Reaction	Direction	Expression
rxn00320_c0	1	0.4537509120710931
rxn00320_c0	-1	0.6093941663783642
rxn00785_c0	1	0.7090986515485048
rxn00785_c0	-1	0.6085600326912793
rxn00693_c0	1	0.3016680154712963
rxn00693_c0	-1	0.8877999836695273
rxn03909_c0	1	0.7423525908909254
rxn10806_c0	1	0.28668734482816305
rxn01101_c0	1	0.8187276873828838
rxn01101_c0	-1	0.09863470743578717
rxn04602_c0	1	0.4273809377454588
rxn00355_c0	1	0.9409481241521918
rxn00355_c0	-1	0.7116782268542801
rxn03084_c0	1	0.453745165988958
rxn10233_c0	1	0.7155040315368854
rxn10233_c0	-1	0.4144452078190869
rxn06600_c0	1	0.6306150363790854
rxn03439_c0	1	0.6754057327854841
rxn03439_c0	-1	0.32215282342305873
rxn00216_c0	1	0.7391429774498633
rxn00216_c0	-1	0.1098643812684219
rxn06728_c0	1	0.6387890155192246
rxn06728_c0	-1	0.5985926614598074
rxn02005_c0	1	0.4669789649161694
rxn02005_c0	-1	0.6681621030787905
rxn08808_c0	1	0.5358302205333273
rxn00558_c0	1	0.9180597389182782
rxn00558_c0	-1	0.9113006711167957
rxn12635_c0	1	0.9250915542295572
rxn12635_c0	-1	0.36984203312822983
rxn00346_c0	1	0.5118880122097791
rxn05297_c0	1	0.612378533400559
rxn05297_c0	-1	0.8807839361351453
rxn04726_c0	1	0.5443382007323344
rxn04726_c0	-1	0.3718676630277813
rxn00550_c0	1	0.3104730643145537
rxn00550_c0	-1	0.8271731742238968
rxn07841_c0	1	0.544875704797002
rxn07841_c0	-1	0.046991025597450276
rxn01859_c0	1	0.46091023062756786
rxn01859_c0	-1	0.7116367630427471
rxn00194_c0	1	0.2293266540155049
rxn00806_c0	1	0.905905150382546
rxn00806_c0	-1	0.8578463226658307
rxn05328_c0	1	0.1576428138881616
rxn05160_c0	1	0.03984334596489825
rxn05024_c0	1	0.7108048998769823
rxn01851_c0	1	0.24687951061754343
rxn09167_c0	1	0.7620628791404819
rxn08178_c0	1	0.5288803015947054
rxn08178_c0	-1	0.15416422641332528
rxn11834_c0	1	0.901392157282242
rxn11834_c0	-1	0.7350988196180382
rxn05201_c0	1	0.9519900815956629
rxn05201_c0	-1	0.34661742225870196
rxn01093_c0	1	0.013484623272682295
rxn01093_c0	-1	0.42631148412288666
rxn09449_c0	1	0.32170980234357316
rxn03630_c0	1	0.11246606259354597
rxn05323_c0	1	0.40758765661249896
rxn02604_c0	1	0.7890278087068834
rxn02604_c0	-1	0.23970820387347702
rxn03002_c0	1	0.3487016485244462
rxn03002_c0	-1	0.5233170106518567
rxn00314_c0	1	0.37544162368448086
rxn00314_c0	-1	0.028463414471703752
rxn14138_c0	1	0.6340979444179929
rxn14138_c0	-1	0.8338606077398727
rxn05538_c0	1	0.026013603283695175
rxn05616_c0	1	0.16909422766923032
rxn05616_c0	-1	0.7368407660637504
rxn01911_c0	1	0.867165212135136
rxn01911_c0	-1	0.019313427449120235
rxn08805_c0	1	0.8185684661447429
rxn08805_c0	-1	0.6623276906730392
rxn01507_c0	1	0.7794158216751468
rxn01790_c0	1	0.0822375481958938
rxn01790_c0	-1	0.2273638633344086
rxn00077_c0	1	0.40718348701380613
rxn00077_c0	-1	0.9937779662502046
rxn01388_c0	1	0.32557416588726473
rxn01388_c0	-1	0.20775883411867713
rxn05470_c0	1	0.6412016564771583
rxn05470_c0	-1	0.7620992177129369
rxn02391_c0	1	0.8661765958414149
rxn02391_c0	-1	0.4132811003029586
rxn03638_c0	1	0.1258363368125638
rxn05438_c0	1	0.633243199035972
rxn02897_c0	1	0.6245449522947663
rxn02897_c0	-1	0.08144484179816769
rxn05126_c0	1	0.7960328139236077
rxn10217_c0	1	0.7189556805864792
rxn01406_c0	1	0.5454053807671396
rxn01446_c0	1	0.06475776261955413
rxn01446_c0	-1	0.08159902838571254
rxn10309_c0	1	0.3366389070905407
rxn10309_c0	-1	0.2789147838994209
rxn05249_c0	1	0.4290814107087756
rxn01816_c0	1	0.22498485653950195
rxn01816_c0	-1	0.0781371400149582
rxn02056_c0	1	0.18140861488410054
rxn02056_c0	-1	0.6337796479182385
rxn01068_c0	1	0.06424904140775545
rxn01068_c0	-1	0.6046124091119917
rxn02277_c0	1	0.34714778542179603
rxn10223_c0	1	0.32469134617949846
rxn10223_c0	-1	0.9931590225588446
rxn04658_c0	1	0.49981687892789606
rxn02596_c0	1	0.2663099739624235
rxn10260_c0	1	0.0688157078274162
rxn10260_c0	-1	0.5847818576282301
rxn03915_c0	1	0.327543787814639
rxn03915_c0	-1	0.6195102075955422
rxn01990_c0	1	0.9386993304551464
rxn01990_c0	-1	0.6705892330464454
rxn00166_c0	1	0.6337664231031276
rxn03242_c0	1	0.6654235901896084
rxn03242_c0	-1	0.7148662099618139
rxn00541_c0	1	0.5040130089561977
rxn00541_c0	-1	0.009950361107660233
rxn03075_c0	1	0.6556232749417015
rxn03075_c0	-1	0.6162334369797522
rxn01368_c0	1	0.005552515541775271
rxn00134_c0	1	0.4912514282848147
rxn00134_c0	-1	0.7195348355451666
rxn01480_c0	1	0.8913064810384151
rxn01480_c0	-1	0.9859481434248908
rxn09199_c0	1	0.5017879373635302
rxn09199_c0	-1	0.7024481298284183
rxn05233_c0	1	0.3070501190501529
rxn09109_c0	1	0.6746004061172364
rxn09109_c0	-1	0.27890250773609104
rxn02003_c0	1	0.5108160413886443
rxn02003_c0	-1	0.5576821638264088
rxn07056_c0	1	0.8423274221918345
rxn07056_c0	-1	0.20930534348587693
rxn05375_c0	1	0.6216091384739144
rxn14294_c0	1	0.8822388681827501
rxn14294_c0	-1	0.30071787583680065
rxn01200_c0	1	0.7922174237433723
rxn01200_c0	-1	0.54628398057508
rxn00186_c0	1	0.72761252041293
rxn08558_c0	1	0.584750579356203
rxn01241_c0	1	0.008108435089602906
rxn01241_c0	-1	0.2049619623863307
rxn11720_c0	1	0.122863098889613
rxn11720_c0	-1	0.1810159587972352
rxn00859_c0	1	0.7163510554135007
rxn00859_c0	-1	0.36270492885827643
rxn05332_c0	1	0.540957751747537
rxn05332_c0	-1	0.750788607571436
rxn00438_c0	1	0.331089816732571
rxn00438_c0	-1	0.5073122511163625
rxn04744_c0	1	0.415693090128482
rxn04744_c0	-1	0.41536427756058214
rxn00288_c0	1	0.43184894788256867
rxn02185_c0	1	0.8068538115209728
rxn02185_c0	-1	0.15440691810126528
rxn00763_c0	1	0.3204886918075218
rxn00763_c0	-1	0.15388057836924418
rxn08550_c0	1	0.07519176959822405
rxn05176_c0	1	0.4411877710908372
rxn00007_c0	1	0.3773697400176559
rxn00007_c0	-1	0.17298113094907186
rxn08811_c0	1	0.9950336468730683
rxn08811_c0	-1	0.8606422441386896
rxn02473_c0	1	0.2896783467903912
rxn01275_c0	1	0.8504801195033862
rxn01275_c0	-1	0.20059770419616052
rxn10174_c0	1	0.38888096552575
rxn01614_c0	1	0.7191078195580626
rxn01614_c0	-1	0.6363323028228828
rxn08656_c0	1	0.2057613529727258
rxn06690_c0	1	0.09623669871263896
rxn06690_c0	-1	0.7164751942083125
rxn10315_c0	1	0.14172067268401856
rxn10315_c0	-1	0.5786015956535933
rxn01434_c0	1	0.4853288450107818
rxn01434_c0	-1	0.35101231260689725
rxn00912_c0	1	0.3873044337033402
rxn00912_c0	-1	0.20952640488299146
rxn05644_c0	1	0.24844032760618906
rxn08819_c0	1	0.8074084767737647
rxn02345_c0	1	0.6092223221502571
rxn02345_c0	-1	0.9977342763614678
rxn03849_c0	1	0.8697746896553837
rxn03849_c0	-1	0.08833024617394247
rxn03512_c0	1	0.662188503276138
rxn03512_c0	-1	0.7895285950832726
rxn00122_c0	1	0.421012370892612
rxn06076_c0	1	0.8595587228789365
rxn00985_c0	1	0.49749510691748144
rxn00985_c0	-1	0.9420528354597966
rxn10212_c0	1	0.10268710315103513
rxn12849_c0	1	0.9055477922226196
rxn10132_c0	1	0.41346100215921455
rxn10132_c0	-1	0.4573007659501189
rxn05301_c0	1	0.5692546952919688
rxn05301_c0	-1	0.12512168128507006
rxn08294_c0	1	0.7768443840900732
rxn08294_c0	-1	0.23379598173838456
rxn05179_c0	1	0.8423280116215737
rxn10259_c0	1	0.9901937646469716
rxn10259_c0	-1	0.6959620529483559
rxn01602_c0	1	0.6171232959178755
rxn01602_c0	-1	0.6644035210409612
rxn07720_c0	1	0.9148028129239271
rxn07720_c0	-1	0.6897355872077575
rxn08094_c0	1	0.09553404391756748
rxn08094_c0	-1	0.47450677945246744
rxn02302_c0	1	0.03742677173076436
rxn02302_c0	-1	0.7416109820583916
rxn03068_c0	1	0.6831363050911959
rxn03068_c0	-1	0.7975349215006661
rxn06624_c0	1	0.5064486306149505
rxn06624_c0	-1	0.2532746820706546
rxn00794_c0	1	0.2607199112197256
rxn00794_c0	-1	0.7306765852879694
rxn01761_c0	1	0.47681226460085746
rxn01761_c0	-1	0.320315803129924
rxn08467_c0	1	0.9030557435217971
rxn03061_c0	1	0.38314100796353956
rxn03061_c0	-1	0.6753210918200121
rxn02927_c0	1	0.44046070071923715
rxn05433_c0	1	0.011546967547887532
rxn05344_c0	1	0.5795292200115493
rxn00114_c0	1	0.5726957557146103
rxn00114_c0	-1	0.23473274867127536
rxn03241_c0	1	0.8923998569126668
rxn03241_c0	-1	0.8725326131604456
rxn08713_c0	1	0.9124212830852547
rxn08713_c0	-1	0.012866469749782894
rxn01521_c0	1	0.27302044884205734
rxn12636_c0	1	0.9272448149769926
rxn12636_c0	-1	0.5895786043556647
rxn03394_c0	1	0.046532228749204596
rxn01560_c0	1	0.13313206630223295
rxn01560_c0	-1	0.6372250655541278
rxn11759_c0	1	0.6472687130506289
rxn11759_c0	-1	0.2274037273770051
rxn05414_c0	1	0.14214861220570585
rxn05414_c0	-1	0.9115525505468545
rxn05596_c0	1	0.46390244201219377
rxn05596_c0	-1	0.38182728634285557
rxn00338_c0	1	0.9406266894364836
rxn05384_c0	1	0.9324628306669751
rxn01975_c0	1	0.041542445226053215
rxn01975_c0	-1	0.8898289763924472
rxn00700_c0	1	0.48115946837022605
rxn00700_c0	-1	0.8247586520399798
rxn02373_c0	1	0.6736483887428005
rxn01893_c0	1	0.4134209505262292
rxn01649_c0	1	0.652863562733285
rxn01649_c0	-1	0.10103990210214686
rxn03094_c0	1	0.169990126644475
rxn03094_c0	-1	0.4776465282006471
rxn00085_c0	1	0.45364992057520925
rxn00085_c0	-1	0.9508978796069707
rxn00119_c0	1	0.24715772200002128
rxn00119_c0	-1	0.36752872845699436
rxn02529_c0	1	0.045758073503275654
rxn02529_c0	-1	0.42757160674719685
rxn00709_c0	1	0.6550115980761775
rxn00709_c0	-1	0.3050644219799835
rxn11749_c0	1	0.13257308378408372
rxn11749_c0	-1	0.8521648563882173
rxn04453_c0	1	0.10257973923468466
rxn08549_c0	1	0.15263234676428805
rxn08179_c0	1	0.22853247506706842
rxn08179_c0	-1	0.3033744013454567
rxn00608_c0	1	0.07132291094661491
rxn05468_c0	1	0.9526600392286574
rxn05468_c0	-1	0.5589704112461344
rxn09345_c0	1	0.8897814489239501
rxn09345_c0	-1	0.15935352790514645
rxn05447_c0	1	0.4581211993801556
rxn01633_c0	1	0.52303515089533
rxn01466_c0	1	0.6121098986190253
rxn05187_c0	1	0.6871070566625057
rxn01304_c0	1	0.434411492623495
rxn03409_c0	1	0.8803544842808345
rxn03885_c0	1	0.014456387708740803
rxn09692_c0	1	0.9131294810721984
rxn09692_c0	-1	0.9203775900555405
rxn01674_c0	1	0.08091376746669687
rxn01674_c0	-1	0.4963491264339194
rxn00974_c0	1	0.3580581052063989
rxn00974_c0	-1	0.8247506781294504
rxn02962_c0	1	0.44764917425189077
rxn02962_c0	-1	0.11159337911281164
rxn04601_c0	1	0.4155372051484446
rxn01948_c0	1	0.20396201053863816
rxn01948_c0	-1	0.2425488255079027
rxn00605_c0	1	0.9152136828743239
rxn00605_c0	-1	0.6407242018876756
rxn08202_c0	1	0.3182950155112282
rxn02008_c0	1	0.9995929655517098
rxn05740_c0	1	0.43640414243173786
rxn05740_c0	-1	0.8502056058288818
rxn09203_c0	1	0.0955548928338088
rxn09203_c0	-1	0.8916534673546915
rxn03904_c0	1	0.6532496044519842
rxn03904_c0	-1	0.4415565884967749
rxn01225_c0	1	0.944913147786717
rxn01679_c0	1	0.31351209640962474
rxn01679_c0	-1	0.9240823476154243
rxn04760_c0	1	0.1464419701348293
rxn04760_c0	-1	0.9583108604520282
rxn07842_c0	1	0.3094462661647275
rxn07842_c0	-1	0.6906904091520015
rxn01171_c0	1	0.7680700903000287
rxn01171_c0	-1	0.41278179613700594
rxn00835_c0	1	0.951369403202132
rxn00835_c0	-1	0.41019489488852023
rxn02288_c0	1	0.32197576354271884
rxn02288_c0	-1	0.14428189471933028
rxn10199_c0	1	0.28230293667746276
rxn10199_c0	-1	0.0952657499392634
rxn00783_c0	1	0.39852185514228344
rxn00783_c0	-1	0.802089405891126
rxn00409_c0	1	0.9799954133197747
rxn00409_c0	-1	0.046446712978828186
rxn02831_c0	1	0.4961737142607332
rxn07885_c0	1	0.21256555281292777
rxn07885_c0	-1	0.4667932983714034
rxn05534_c0	1	0.8457114922262601
rxn01258_c0	1	0.5365143150859144
rxn01258_c0	-1	0.08204289348119631
rxn08842_c0	1	0.7944077585334337
rxn08842_c0	-1	0.4469754203083256
rxn01538_c0	1	0.765132298505572
rxn01538_c0	-1	0.050834497129272904
rxn05669_c0	1	0.26600967658289243
rxn05669_c0	-1	0.2471377775863861
rxn02128_c0	1	0.7669288662807693
rxn02128_c0	-1	0.6738341209133363
rxn00778_c0	1	0.42312529745247063
rxn00778_c0	-1	0.35033185449999904
rxn03901_c0	1	0.3800539827754985
rxn01985_c0	1	0.24790377812754827
rxn01985_c0	-1	0.7210932587013676
rxn00808_c0	1	0.848411311896574
rxn00808_c0	-1	0.8795960810314526
rxn10013_c0	1	0.5322218935599639
rxn02832_c0	1	0.9443830264680664
rxn01747_c0	1	0.8323030306219479
rxn10052_c0	1	0.9203133146202044
rxn10052_c0	-1	0.314991705569758
rxn07672_c0	1	0.1718641663221172
rxn07672_c0	-1	0.021707985707942523
rxn04133_c0	1	0.3771093277360986
rxn05540_c0	1	0.4683860258624527
rxn00193_c0	1	0.8921540858178096
rxn00193_c0	-1	0.3547336303795061
rxn14167_c0	1	0.4026193147611915
rxn14167_c0	-1	0.6033311898851617
rxn05326_c0	1	0.6904620659452949
rxn04840_c0	1	0.6143922363916596
rxn04840_c0	-1	0.7331874562008518
rxn05197_c0	1	0.6867096358282191
rxn05197_c0	-1	0.780885320144493
rxn00653_c0	1	0.18550215799374392
rxn00653_c0	-1	0.5176801205021792
rxn05507_c0	1	0.015786948995967887
rxn05507_c0	-1	0.5419030418493178
rxn02907_c0	1	0.3333792226058008
rxn02907_c0	-1	0.7179931632338818
rxn05155_c0	1	0.7581458031292773
rxn06372_c0	1	0.12785227550207479
rxn06372_c0	-1	0.9748083194625136
rxn00929_c0	1	0.4357766238558771
rxn00929_c0	-1	0.8601358274104784
rxn08800_c0	1	0.1754594568698571
rxn08800_c0	-1	0.7721361386740143
rxn14264_c0	1	0.3568130909039239
rxn14264_c0	-1	0.5028251316659456
rxn11892_c0	1	0.6020401741381509
rxn11892_c0	-1	0.5229274256662757
rxn02166_c0	1	0.8726507786551522
rxn00342_c0	1	0.4416655111618907
rxn00256_c0	1	0.5007685619654494
rxn03644_c0	1	0.2404791790060311
rxn03644_c0	-1	0.33850616060846106
rxn08335_c0	1	0.5045600906324208
rxn01403_c0	1	0.17845709918318442
rxn03004_c0	1	0.024588606982869354
rxn03004_c0	-1	0.357115163612735
rxn10232_c0	1	0.24274866933211248
rxn10232_c0	-1	0.45257661755384326
rxn00138_c0	1	0.8073218468514797
rxn08942_c0	1	0.9401259345662207
rxn08942_c0	-1	0.22990271220080638
rxn05536_c0	1	0.4267852823753233
rxn06729_c0	1	0.3251326771263625
rxn00921_c0	1	0.8917900939956853
rxn00921_c0	-1	0.787048245323053
rxn05168_c0	1	0.09802426514836471
rxn02015_c0	1	0.2165313633862027
rxn02015_c0	-1	0.784123917661033
rxn05546_c0	1	0.9744117359271478
rxn00347_c0	1	0.31327734534924456
rxn00347_c0	-1	0.9736059346852488
rxn02167_c0	1	0.4483743398875396
rxn02167_c0	-1	0.5360104443270031
rxn05368_c0	1	0.7903799197289969
rxn05368_c0	-1	0.586049176896341
rxn01858_c0	1	0.9945393453825632
rxn01621_c0	1	0.10878542781877454
rxn01621_c0	-1	0.14480320135334102
rxn10770_c0	1	0.10794653728725034
rxn10770_c0	-1	0.9888557362537775
rxn10161_c0	1	0.4153015648416637
rxn10161_c0	-1	0.1231268841245573
rxn03953_c0	1	0.050431903376287
rxn03953_c0	-1	0.5685821547241312
rxn05360_c0	1	0.34751639513449994
rxn05360_c0	-1	0.5339541922522051
rxn02297_c0	1	0.4574190588631579
rxn05421_c0	1	0.9540681376643058
rxn01799_c0	1	0.8188448108995041
rxn01799_c0	-1	0.6883109930935675
rxn01485_c0	1	0.7569689590760951
rxn01485_c0	-1	0.030015421390606867
rxn09104_c0	1	0.012724691912203046
rxn05206_c0	1	0.514110592361821
rxn05206_c0	-1	0.9974540810038052
rxn02190_c0	1	0.41100062290898143
rxn03031_c0	1	0.1881136724412621
rxn09207_c0	1	0.8930545107319424
rxn09296_c0	1	0.8755329257418064
rxn00239_c0	1	0.680743058656342
rxn00239_c0	-1	0.5158252457227012
rxn00441_c0	1	0.1833785994890038
rxn10169_c0	1	0.04204880886221907
rxn10169_c0	-1	0.30026554392090865
rxn00302_c0	1	0.5143376156224965
rxn02465_c0	1	0.3381429920375464
rxn03130_c0	1	0.5323194380754989
rxn01791_c0	1	0.0170096200196741
rxn00183_c0	1	0.529686206118241
rxn01148_c0	1	0.5063035035160404
rxn01148_c0	-1	0.8088847504817593
rxn00623_c0	1	0.4751314807057201
rxn00623_c0	-1	0.3612769610556481
rxn09107_c0	1	0.5125910334254179
rxn03333_c0	1	0.8276320157603297
rxn03333_c0	-1	0.12661802334570316
rxn11725_c0	1	0.5739340739111647
rxn11725_c0	-1	0.15226466861433208
rxn10308_c0	1	0.7423192472144112
rxn10308_c0	-1	0.4735273316131292
rxn06526_c0	1	0.2562225204131664
rxn06526_c0	-1	0.80809322814294
rxn05543_c0	1	0.3478689648535094
rxn01329_c0	1	0.1335715394549778
rxn01329_c0	-1	0.9860621595970128
rxn00950_c0	1	0.49945905668089763
rxn00002_c0	1	0.12940651413043347
rxn02507_c0	1	0.21442390612276996
rxn10268_c0	1	0.5468768470424135
rxn00542_c0	1	0.10726681017230244
rxn00542_c0	-1	0.8318679571569879
rxn10341_c0	1	0.0065466004572695136
rxn10341_c0	-1	0.5009985206302648
rxn05937_c0	1	0.18337939746811427
rxn05937_c0	-1	0.7941049259294645
rxn11896_c0	1	0.05999915262305988
rxn11896_c0	-1	0.0717728870847425
rxn10220_c0	1	0.44959184808411545
rxn10220_c0	-1	0.901764823772925
rxn05464_c0	1	0.29760201827943256
rxn10261_c0	1	0.9117895607885302
rxn10261_c0	-1	0.8186932040093312
rxn00990_c0	1	0.9048263935188008
rxn00990_c0	-1	0.9349933809045258
rxn01964_c0	1	0.24188664088030276
rxn08816_c0	1	0.5289555990893927
rxn08816_c0	-1	0.018522745148432995
rxn02341_c0	1	0.6275317125789109
rxn03511_c0	1	0.5340556424990657
rxn03511_c0	-1	0.7734287909647997
rxn06591_c0	1	0.18048446991140377
rxn06591_c0	-1	0.4446606490992273
rxn01519_c0	1	0.38109979251431925
rxn01137_c0	1	0.026707011413633408
rxn03182_c0	1	0.07228826205795225
rxn03182_c0	-1	0.9842664416343424
rxn01343_c0	1	0.4468749177151745
rxn01343_c0	-1	0.12437493407480804
rxn05646_c0	1	0.03019708276341415
rxn05646_c0	-1	0.18272268223830235
rxn01080_c0	1	0.4231688204288545
rxn01080_c0	-1	0.034127754272220034
rxn10255_c0	1	0.2677298502434955
rxn10255_c0	-1	0.15073115111708324
rxn08797_c0	1	0.7327516611611375
rxn08797_c0	-1	0.1725999185625332
rxn01805_c0	1	0.4118003608403741
rxn01805_c0	-1	0.6707311866854611
rxn00127_c0	1	0.3128564948017343
rxn05232_c0	1	0.06822608394583163
rxn06759_c0	1	0.21451607175698606
rxn06759_c0	-1	0.8285643507565145
rxn09108_c0	1	0.1893251997745231
rxn09108_c0	-1	0.14799659232175488
rxn00224_c0	1	0.44432984661271024
rxn00224_c0	-1	0.6202455609178049
rxn08257_c0	1	0.7088824757823221
rxn01513_c0	1	0.4347595601566361
rxn01513_c0	-1	0.3830887104488001
rxn05372_c0	1	0.2741052024803813
rxn05372_c0	-1	0.23547604253949095
rxn05333_c0	1	0.9817595368103944
rxn05333_c0	-1	0.05962504817961567
rxn06510_c0	1	0.45923138262406094
rxn06510_c0	-1	0.8363488661317595
rxn04016_c0	1	0.9423932267177678
rxn04016_c0	-1	0.3358880313066086
rxn02186_c0	1	0.5130552739354098
rxn02186_c0	-1	0.98448495436265
rxn08307_c0	1	0.27570051699960707
rxn08307_c0	-1	0.2282138983933656
rxn11612_c0	1	0.3140866204375393
rxn11612_c0	-1	0.5862970821800686
rxn05177_c0	1	0.22189900988653288
rxn05426_c0	1	0.3941854891322417
rxn05426_c0	-1	0.450220618617709
rxn00209_c0	1	0.7069017346472762
rxn01274_c0	1	0.8473087330813219
rxn02474_c0	1	0.5446332308453978
rxn02474_c0	-1	0.8887013302535173
rxn02230_c0	1	0.21005242563895765
rxn02230_c0	-1	0.15430319426300732
rxn03246_c0	1	0.6506809294031242
rxn03246_c0	-1	0.4407407863409152
rxn04783_c0	1	0.15577964538312739
rxn06517_c0	1	0.47946180431596197
rxn06517_c0	-1	0.2073415798158723
rxn00604_c0	1	0.9319574491722303
rxn00604_c0	-1	0.20601238490659735
rxn08657_c0	1	0.1618876626092467
rxn12645_c0	1	0.48802003148909767
rxn12645_c0	-1	0.13921089465816572
rxn00274_c0	1	0.4769317651199233
rxn00274_c0	-1	0.7536939853714941
rxn10312_c0	1	0.6783804212986202
rxn10312_c0	-1	0.23507470778749562
rxn05306_c0	1	0.24653523466772498
rxn05306_c0	-1	0.3659514539569656
rxn05605_c0	1	0.013388537882279561
rxn05605_c0	-1	0.6931028806781184
rxn07448_c0	1	0.6768654893132076
rxn07448_c0	-1	0.09592761259076854
rxn00674_c0	1	0.5579402739619068
rxn00674_c0	-1	0.35020899819066376
rxn10188_c0	1	0.24258470165502277
rxn10188_c0	-1	0.8652388702712911
rxn00715_c0	1	0.06933920587528908
rxn00715_c0	-1	0.5968925928823267
rxn01019_c0	1	0.8710518780937568
rxn10187_c0	1	0.41357436249468404
rxn10187_c0	-1	0.45898778460749956
rxn08849_c0	1	0.47170943447676306
rxn08849_c0	-1	0.893787451639643
rxn09448_c0	1	0.6389403060588379
rxn09208_c0	1	0.7310081222030368
rxn10149_c0	1	0.7732984475034149
rxn10149_c0	-1	0.7851852002313205
rxn05439_c0	1	0.952912297606396
rxn05305_c0	1	0.9171101797355612
rxn05305_c0	-1	0.17144031646266367
rxn10211_c0	1	0.3215593368801779
rxn08295_c0	1	0.8281721280452562
rxn08295_c0	-1	0.44987630963282843
rxn05638_c0	1	0.6980382122138177
rxn05638_c0	-1	0.232089813928115
rxn02914_c0	1	0.255645006232621
rxn02914_c0	-1	0.6207331854261185
rxn01603_c0	1	0.9295743302616694
rxn00055_c0	1	0.632956734414856
rxn00055_c0	-1	0.399841637749469
rxn00686_c0	1	0.25423303504998207
rxn00686_c0	-1	0.6345102451815533
rxn01529_c0	1	0.5369301876982696
rxn01529_c0	-1	0.3435492061680292
rxn00905_c0	1	0.4968686406824345
rxn00905_c0	-1	0.6522632634795938
rxn05456_c0	1	0.5129092944058716
rxn05456_c0	-1	0.44680380915819906
rxn02409_c0	1	0.666496934288222
rxn02409_c0	-1	0.29480502953647914
rxn09112_c0	1	0.13338033025071938
rxn09112_c0	-1	0.5101168730896153
rxn00157_c0	1	0.43754848014173864
rxn00157_c0	-1	0.6175921886971172
rxn03194_c0	1	0.19249022775495195
rxn03194_c0	-1	0.6282155735576822
rxn06075_c0	1	0.24755151971424172
rxn00689_c0	1	0.4934538453935603
rxn08129_c0	1	0.8034090063264491
rxn08129_c0	-1	0.3480984051680722
rxn02892_c0	1	0.7021005140865215
rxn02892_c0	-1	0.5412238325877333
rxn05289_c0	1	0.3908803702426845
rxn05289_c0	-1	0.5039941127581676
rxn01973_c0	1	0.9282508207372517
rxn01973_c0	-1	0.610320292816728
rxn05467_c0	1	0.283336895648871
rxn05467_c0	-1	0.891852728200867
rxn00117_c0	1	0.2804231510484245
rxn00117_c0	-1	0.7031390172808616
rxn05343_c0	1	0.07868257709380211
rxn01520_c0	1	0.7672855809686137
rxn05425_c0	1	0.53825193931974
rxn03395_c0	1	0.9290411129890886
rxn03395_c0	-1	0.20882198998185897
rxn00330_c0	1	0.003410919849265448
rxn05736_c0	1	0.7524147666094134
rxn05147_c0	1	0.32687946663633705
rxn03445_c0	1	0.16024218603204654
rxn03445_c0	-1	0.6288501279613136
rxn01641_c0	1	0.1923302632096806
rxn01641_c0	-1	0.16742274367937726
rxn11663_c0	1	0.6214294525094431
rxn11663_c0	-1	0.3811593690427164
rxn00493_c0	1	0.4287140515789819
rxn00493_c0	-1	0.6526995569438481
rxn08298_c0	1	0.42263030389248746
rxn08298_c0	-1	0.8572697853448908
rxn01834_c0	1	0.4443340817175151
rxn01834_c0	-1	0.7661996017849998
rxn00293_c0	1	0.5094421674764639
rxn00293_c0	-1	0.8200489671764553
rxn05383_c0	1	0.8079076466491005
rxn05383_c0	-1	0.39603268631534805
rxn00741_c0	1	0.3489458113171082
rxn00741_c0	-1	0.22888536425687966
rxn00839_c0	1	0.3689344585168528
rxn00839_c0	-1	0.7525603278758819
rxn03838_c0	1	0.10556839056870415
rxn03916_c0	1	0.6022361609012219
rxn05406_c0	1	0.6353614786620466
rxn05386_c0	1	0.5326790881531682
rxn00851_c0	1	0.6435924308196017
rxn05402_c0	1	0.3913685016112376
rxn02476_c0	1	0.981326830620731
rxn08620_c0	1	0.24484855921417548
rxn05377_c0	1	0.9142023926956716
rxn03397_c0	1	0.1470626686047567
rxn06848_c0	1	0.09883166600857274
rxn08333_c0	1	0.6021210088310178
rxn05398_c0	1	0.5671873562422179
rxn05039_c0	1	0.3948353533892923
rxn05365_c0	1	0.6550404189803789
rxn03917_c0	1	0.9148440563921063
rxn03918_c0	1	0.6908948578318386
rxn05394_c0	1	0.29927966803223016
rxn01207_c0	1	0.9460115349514207
rxn03164_c0	1	0.9703714267700875
rxn02774_c0	1	0.4287572598993834
rxn05369_c0	1	0.3944079901530849
rxn09225_c0	1	0.4480120018147149
rxn05390_c0	1	0.9740308767228857
rxn05373_c0	1	0.8466887860184783
rxn05361_c0	1	0.8844228622644958
rxn05381_c0	1	0.559171083778216
rxn10094_c0	1	0.7437630451607272
rxn08619_c0	1	0.8328781381780306
bio1	1	0.27812967289464485
EX_cpd00067_e0	1	0.49707984554487694
EX_cpd00067_e0	-1	0.5002583226694202
EX_cpd00182_e0	1	0.9999773865104254
EX_cpd00182_e0	-1	0.4102447455913849
EX_cpd00106_e0	1	0.2720446542677868
EX_cpd00106_e0	-1	0.2750831469160464
EX_cpd08636_c0	1	0.5294154898921924
EX_cpd08636_c0	-1	0.22414060829254157
EX_cpd00108_e0	1	0.8910545158053689
EX_cpd00108_e0	-1	0.1712015000067748
EX_cpd00036_e0	1	0.6485403752715714
EX_cpd00036_e0	-1	0.04311020082744921
EX_cpd11576_e0	1	0.4641236912663266
EX_cpd11576_e0	-1	0.4534610217561671
EX_cpd04097_e0	1	0.963520654862449
EX_cpd04097_e0	-1	0.4410200113119631
EX_cpd00154_e0	1	0.6825224453625091
